age,mu,sigma,nu
7.48,15.93719919,0.1008713796,-2.884250312
7.49,15.94037121,0.1009846415,-2.883838878
7.5,15.94355872,0.1010979515,-2.883403338
7.51,15.94676172,0.101211307,-2.882943633
7.52,15.94998021,0.1013247054,-2.8824597
7.53,15.95321418,0.1014381445,-2.881951482
7.54,15.95646363,0.1015516216,-2.881418919
7.55,15.95972859,0.1016651344,-2.880861947
7.56,15.9630091,0.1017786802,-2.880280501
7.57,15.96630522,0.1018922563,-2.879674518
7.58,15.96961705,0.1020058598,-2.879043934
7.59,15.97294467,0.1021194882,-2.878388687
7.6,15.97628818,0.1022331388,-2.877708716
7.61,15.97964769,0.102346809,-2.877003968
7.62,15.98302334,0.1024604962,-2.876274389
7.63,15.98641525,0.1025741975,-2.875519926
7.64,15.98982358,0.1026879099,-2.874740531
7.65,15.99324846,0.1028016308,-2.873936161
7.66,15.99668999,0.1029153577,-2.873106772
7.67,16.00014822,0.1030290883,-2.872252317
7.68,16.00362324,0.1031428202,-2.871372749
7.69,16.00711512,0.1032565512,-2.870468024
7.7,16.01062395,0.1033702789,-2.869538096
7.71,16.01414979,0.1034840012,-2.868582922
7.72,16.01769271,0.1035977157,-2.867602459
7.73,16.0212528,0.1037114203,-2.866596668
7.74,16.02483016,0.1038251131,-2.865565511
7.75,16.02842486,0.1039387927,-2.864508962
7.76,16.03203696,0.1040524578,-2.863426992
7.77,16.03566653,0.1041661072,-2.862319578
7.78,16.03931363,0.1042797401,-2.861186701
7.79,16.0429783,0.104393356,-2.860028349
7.8,16.04666057,0.1045069546,-2.85884452
7.81,16.05036045,0.104620536,-2.857635215
7.82,16.05407796,0.1047341001,-2.856400442
7.83,16.05781308,0.1048476473,-2.855140202
7.84,16.06156582,0.1049611777,-2.853854498
7.85,16.06533619,0.1050746918,-2.852543334
7.86,16.06912421,0.1051881898,-2.851206714
7.87,16.07292994,0.1053016723,-2.849844651
7.88,16.07675341,0.1054151398,-2.848457157
7.89,16.0805947,0.1055285927,-2.847044252
7.9,16.08445385,0.105642032,-2.845605954
7.91,16.08833093,0.105755458,-2.844142293
7.92,16.09222599,0.1058688716,-2.842653298
7.93,16.09613907,0.1059822736,-2.841139001
7.94,16.10007019,0.106095665,-2.839599426
7.95,16.10401938,0.1062090474,-2.838034605
7.96,16.10798664,0.1063224227,-2.836444582
7.97,16.11197197,0.1064357927,-2.834829399
7.98,16.11597535,0.1065491596,-2.8331891
7.99,16.11999674,0.1066625262,-2.831523742
8,16.12403608,0.1067758959,-2.829833392
8.01,16.12809329,0.1068892731,-2.828118123
8.02,16.13216831,0.1070026615,-2.826378011
8.03,16.13626103,0.1071160654,-2.824613137
8.04,16.14037137,0.1072294882,-2.822823586
8.05,16.14449926,0.1073429338,-2.821009436
8.06,16.14864462,0.1074564054,-2.819170771
8.07,16.15280742,0.1075699063,-2.817307674
8.08,16.1569876,0.1076834398,-2.815420235
8.09,16.16118512,0.1077970091,-2.81350854
8.1,16.16539994,0.1079106178,-2.811572681
8.11,16.169632,0.1080242693,-2.809612752
8.12,16.17388126,0.1081379669,-2.807628851
8.13,16.17814765,0.1082517139,-2.805621077
8.14,16.18243113,0.1083655135,-2.803589534
8.15,16.18673161,0.1084793689,-2.801534327
8.16,16.19104901,0.1085932831,-2.799455561
8.17,16.19538326,0.1087072593,-2.797353351
8.18,16.19973428,0.1088213005,-2.795227814
8.19,16.204102,0.1089354095,-2.79307907
8.2,16.20848633,0.1090495891,-2.790907244
8.21,16.21288718,0.109163842,-2.788712464
8.22,16.21730449,0.1092781708,-2.786494865
8.23,16.22173824,0.1093925783,-2.784254588
8.24,16.22618838,0.1095070673,-2.781991777
8.25,16.23065488,0.1096216412,-2.779706575
8.26,16.23513769,0.1097363032,-2.77739913
8.27,16.23963677,0.1098510567,-2.775069592
8.28,16.24415207,0.1099659048,-2.772718111
8.29,16.24868358,0.1100808504,-2.770344849
8.3,16.25323129,0.1101958969,-2.767949974
8.31,16.25779515,0.1103110474,-2.765533663
8.32,16.26237512,0.1104263052,-2.763096085
8.33,16.26697114,0.1105416733,-2.760637419
8.34,16.27158317,0.1106571549,-2.758157845
8.35,16.2762112,0.1107727528,-2.755657535
8.36,16.28085521,0.1108884702,-2.753136653
8.37,16.28551519,0.1110043105,-2.750595369
8.38,16.29019112,0.1111202774,-2.748033847
8.39,16.29488299,0.1112363743,-2.745452253
8.4,16.29959082,0.1113526039,-2.742850747
8.41,16.30431468,0.1114689689,-2.740229492
8.42,16.30905466,0.1115854713,-2.737588651
8.43,16.31381089,0.111702113,-2.734928391
8.44,16.31858352,0.1118188951,-2.732248873
8.45,16.32337268,0.1119358189,-2.729550255
8.46,16.3281785,0.1120528855,-2.726832691
8.47,16.33300108,0.1121700958,-2.724096343
8.48,16.33784054,0.1122874511,-2.721341371
8.49,16.34269702,0.1124049528,-2.718567936
8.5,16.34757065,0.1125226021,-2.715776206
8.51,16.35246155,0.1126404003,-2.712966353
8.52,16.35736977,0.1127583486,-2.710138549
8.53,16.36229535,0.1128764484,-2.707292954
8.54,16.36723828,0.1129947009,-2.704429721
8.55,16.37219857,0.1131131073,-2.701548988
8.56,16.37717621,0.1132316691,-2.698650879
8.57,16.38217119,0.1133503872,-2.695735515
8.58,16.38718356,0.1134692623,-2.69280302
8.59,16.39221338,0.1135882949,-2.689853521
8.6,16.39726073,0.1137074844,-2.68688715
8.61,16.40232567,0.1138268304,-2.683904041
8.62,16.40740825,0.1139463316,-2.680904331
8.63,16.41250847,0.114065987,-2.677888161
8.64,16.41762634,0.1141857956,-2.674855663
8.65,16.42276186,0.1143057561,-2.671806962
8.66,16.427915,0.1144258673,-2.668742184
8.67,16.43308576,0.1145461284,-2.665661466
8.68,16.43827415,0.1146665381,-2.662564947
8.69,16.44348012,0.1147870956,-2.659452758
8.7,16.44870362,0.1149077996,-2.656325029
8.71,16.45394456,0.1150286494,-2.653181882
8.72,16.45920284,0.1151496443,-2.650023446
8.73,16.46447836,0.1152707838,-2.64684985
8.74,16.46977101,0.1153920679,-2.643661224
8.75,16.47508068,0.115513496,-2.640457698
8.76,16.48040727,0.1156350674,-2.637239406
8.77,16.48575062,0.1157567819,-2.634006466
8.78,16.49111053,0.1158786392,-2.63075898
8.79,16.49648682,0.1160006384,-2.627497052
8.8,16.50187931,0.1161227786,-2.62422078
8.81,16.50728779,0.1162450587,-2.620930251
8.82,16.51271204,0.1163674774,-2.617625556
8.83,16.51815186,0.1164900329,-2.614306785
8.84,16.52360704,0.1166127238,-2.610974036
8.85,16.52907734,0.1167355486,-2.607627405
8.86,16.53456255,0.1168585061,-2.604266989
8.87,16.54006243,0.1169815953,-2.600892883
8.88,16.54557672,0.1171048153,-2.597505174
8.89,16.55110521,0.117228166,-2.594103957
8.9,16.55664766,0.1173516477,-2.590689321
8.91,16.56220384,0.117475261,-2.587261341
8.92,16.56777347,0.1175990067,-2.58382009
8.93,16.57335632,0.1177228859,-2.58036565
8.94,16.57895213,0.1178468997,-2.57689811
8.95,16.58456066,0.11797105,-2.573417586
8.96,16.59018164,0.118095339,-2.56992422
8.97,16.59581476,0.1182197702,-2.566418167
8.98,16.60145972,0.1183443471,-2.562899591
8.99,16.60711624,0.1184690737,-2.559368659
9,16.612784,0.1185939543,-2.555825544
9.01,16.61846268,0.118718993,-2.552270421
9.02,16.62415193,0.1188441935,-2.548703463
9.03,16.62985143,0.1189695592,-2.545124846
9.04,16.63556084,0.1190950935,-2.541534748
9.05,16.64127986,0.1192207995,-2.537933346
9.06,16.64700818,0.1193466797,-2.534320822
9.07,16.65274553,0.1194727368,-2.530697358
9.08,16.65849156,0.1195989738,-2.527063125
9.09,16.66424593,0.1197253942,-2.523418287
9.1,16.67000829,0.1198520016,-2.519763015
9.11,16.6757783,0.1199787988,-2.516097486
9.12,16.68155567,0.1201057885,-2.51242188
9.13,16.68734014,0.1202329728,-2.508736388
9.14,16.69313144,0.1203603532,-2.505041194
9.15,16.6989293,0.1204879317,-2.501336474
9.16,16.70473342,0.1206157108,-2.497622373
9.17,16.71054348,0.1207436929,-2.49389903
9.18,16.71635916,0.1208718806,-2.490166582
9.19,16.72218009,0.121000277,-2.486425158
9.2,16.72800593,0.1211288854,-2.482674885
9.21,16.73383638,0.1212577087,-2.478915886
9.22,16.73967112,0.1213867497,-2.475148289
9.23,16.74550988,0.121516011,-2.471372234
9.24,16.75135242,0.1216454952,-2.467587862
9.25,16.75719846,0.1217752047,-2.463795311
9.26,16.76304778,0.1219051418,-2.459994722
9.27,16.76890015,0.1220353084,-2.456186243
9.28,16.77475531,0.1221657068,-2.452370017
9.29,16.78061305,0.122296339,-2.448546191
9.3,16.78647318,0.1224272064,-2.444714917
9.31,16.7923355,0.1225583098,-2.440876343
9.32,16.79819982,0.1226896499,-2.437030611
9.33,16.80406595,0.1228212269,-2.433177868
9.34,16.80993369,0.1229530411,-2.429318266
9.35,16.81580288,0.1230850925,-2.425451951
9.36,16.82167336,0.1232173809,-2.421579069
9.37,16.82754498,0.1233499056,-2.417699764
9.38,16.83341762,0.1234826656,-2.41381418
9.39,16.83929121,0.1236156601,-2.409922466
9.4,16.84516567,0.1237488885,-2.40602478
9.41,16.85104091,0.1238823503,-2.402121273
9.42,16.85691682,0.1240160449,-2.398212086
9.43,16.86279332,0.1241499714,-2.394297359
9.44,16.86867031,0.1242841292,-2.390377221
9.45,16.87454766,0.1244185164,-2.38645181
9.46,16.88042518,0.1245531309,-2.382521262
9.47,16.88630265,0.12468797,-2.378585711
9.48,16.89217991,0.1248230301,-2.374645284
9.49,16.89805681,0.1249583076,-2.370700117
9.5,16.90393322,0.1250937988,-2.366750341
9.51,16.90980904,0.1252294993,-2.362796081
9.52,16.91568416,0.1253654046,-2.358837455
9.53,16.92155847,0.1255015092,-2.354874597
9.54,16.9274319,0.125637807,-2.350907647
9.55,16.93330442,0.1257742917,-2.346936754
9.56,16.93917601,0.1259109571,-2.342962089
9.57,16.94504664,0.1260477973,-2.338983827
9.58,16.95091626,0.1261848064,-2.335002131
9.59,16.95678485,0.126321978,-2.331017157
9.6,16.96265239,0.1264593057,-2.327029067
9.61,16.96851888,0.126596783,-2.323038027
9.62,16.97438428,0.1267344031,-2.319044207
9.63,16.98024851,0.126872159,-2.315047783
9.64,16.98611153,0.1270100435,-2.311048945
9.65,16.9919733,0.1271480489,-2.307047911
9.66,16.99783377,0.1272861674,-2.3030449
9.67,17.00369292,0.1274243913,-2.299040116
9.68,17.00955076,0.1275627122,-2.295033771
9.69,17.0154073,0.1277011205,-2.291026079
9.7,17.02126254,0.1278396071,-2.287017267
9.71,17.02711648,0.1279781625,-2.283007566
9.72,17.03296919,0.1281167761,-2.278997206
9.73,17.03882079,0.1282554367,-2.274986422
9.74,17.04467134,0.1283941325,-2.270975435
9.75,17.05052093,0.1285328519,-2.266964477
9.76,17.05636964,0.1286715832,-2.262953784
9.77,17.06221758,0.1288103155,-2.258943566
9.78,17.06806487,0.1289490379,-2.254934021
9.79,17.07391161,0.1290877392,-2.250925363
9.8,17.07975793,0.1292264083,-2.246917817
9.81,17.08560398,0.1293650338,-2.242911621
9.82,17.09144992,0.1295036048,-2.238907004
9.83,17.09729592,0.1296421107,-2.234904202
9.84,17.10314217,0.1297805399,-2.230903449
9.85,17.10898883,0.1299188818,-2.226904961
9.86,17.11483609,0.1300571253,-2.222908953
9.87,17.12068414,0.1301952593,-2.218915641
9.88,17.12653317,0.1303332717,-2.214925246
9.89,17.13238341,0.1304711502,-2.210937991
9.9,17.13823504,0.1306088819,-2.206954113
9.91,17.14408821,0.1307464541,-2.202973857
9.92,17.14994299,0.1308838538,-2.198997468
9.93,17.15579947,0.1310210689,-2.195025191
9.94,17.16165771,0.131158087,-2.191057271
9.95,17.16751778,0.1312948959,-2.187093955
9.96,17.17337971,0.1314314832,-2.183135498
9.97,17.17924351,0.1315678377,-2.179182144
9.98,17.18510913,0.1317039489,-2.175234089
9.99,17.19097646,0.1318398075,-2.171291509
10,17.19684537,0.1319754062,-2.167354557
10.01,17.20271481,0.1321107116,-2.163424931
10.02,17.20858371,0.1322456914,-2.159504307
10.03,17.21446141,0.1323806073,-2.155577452
10.04,17.22033838,0.1325151827,-2.151659932
10.05,17.22621458,0.1326494119,-2.147751877
10.06,17.23208995,0.1327832889,-2.143853417
10.07,17.23796435,0.1329168081,-2.139964679
10.08,17.24383763,0.1330499641,-2.136085782
10.09,17.2497189,0.133183002,-2.132201824
10.1,17.25559871,0.1333156598,-2.128328069
10.11,17.26147688,0.1334479311,-2.12446464
10.12,17.26735321,0.1335798097,-2.120611662
10.13,17.27323658,0.1337115296,-2.116754446
10.14,17.27911759,0.1338428396,-2.112908045
10.15,17.28499602,0.1339737333,-2.109072593
10.16,17.29087168,0.1341042038,-2.105248232
10.17,17.29674442,0.1342342436,-2.101435107
10.18,17.30261407,0.1343638449,-2.097633361
10.19,17.30848944,0.1344932221,-2.093828681
10.2,17.31436141,0.1346221386,-2.090035771
10.21,17.32022987,0.1347505855,-2.08625476
10.22,17.32609474,0.1348785537,-2.082485776
10.23,17.33196468,0.1350062435,-2.078714756
10.24,17.33783072,0.13513343,-2.074956152
10.25,17.34368406,0.135259902,-2.071224139
10.26,17.34955068,0.1353862606,-2.067476618
10.27,17.35540439,0.1355118887,-2.063755906
10.28,17.36125376,0.1356369819,-2.060048072
10.29,17.36710719,0.1357617226,-2.056339452
10.3,17.37295593,0.1358859073,-2.052644119
10.31,17.37879985,0.1360095283,-2.048962201
10.32,17.38463881,0.1361325781,-2.045293827
10.33,17.39048109,0.1362552238,-2.041625612
10.34,17.39631815,0.1363772741,-2.037971351
10.35,17.40214161,0.136498552,-2.034344562
10.36,17.40797622,0.1366195518,-2.030705258
10.37,17.41379703,0.1367397611,-2.027093701
10.38,17.41961223,0.1368593393,-2.023496637
10.39,17.4254298,0.1369784301,-2.019901111
10.4,17.43124147,0.1370968646,-2.016320463
10.41,17.43704715,0.1372146341,-2.012754812
10.42,17.44284675,0.1373317297,-2.009204299
10.43,17.44864808,0.1374482788,-2.005656314
10.44,17.45444309,0.1375641272,-2.002123957
10.45,17.46022394,0.1376791367,-1.998620029
10.46,17.46601406,0.1377936816,-1.995106899
10.47,17.47179005,0.1379073681,-1.991622598
10.48,17.4775597,0.1380203165,-1.988154611
10.49,17.48333053,0.138132632,-1.984690666
10.5,17.48909477,0.138244189,-1.98124322
10.51,17.4948523,0.1383549825,-1.977812298
10.52,17.50060306,0.138465008,-1.97439793
10.53,17.50635437,0.1385743552,-1.970988197
10.54,17.51209869,0.1386829172,-1.967595258
10.55,17.51783598,0.1387906896,-1.964219154
10.56,17.52356621,0.1388976686,-1.960859927
10.57,17.52928936,0.1390038514,-1.957517618
10.58,17.53500536,0.1391092357,-1.954192276
10.59,17.54072126,0.1392138865,-1.950872516
10.6,17.54642982,0.1393177273,-1.947570027
10.61,17.55213101,0.1394207574,-1.944284883
10.62,17.55782478,0.139522976,-1.941017177
10.63,17.56351791,0.139624431,-1.937755892
10.64,17.56920336,0.1397250643,-1.934512377
10.65,17.57488108,0.1398248756,-1.931286704
10.66,17.58055101,0.1399238639,-1.928078927
10.67,17.58621307,0.1400220295,-1.924889073
10.68,17.59186719,0.1401193724,-1.921717158
10.69,17.59751983,0.1402159143,-1.918552622
10.7,17.60316425,0.1403116282,-1.9154062
10.71,17.60880035,0.140406518,-1.912277874
10.72,17.61442803,0.1405005876,-1.909167615
10.73,17.6200535,0.1405938429,-1.906065177
10.74,17.62567032,0.1406862752,-1.902980924
10.75,17.63127232,0.1407778944,-1.89992487
10.76,17.63687804,0.1408686853,-1.896866855
10.77,17.64246895,0.1409586709,-1.893836978
10.78,17.64805124,0.141047849,-1.890825172
10.79,17.65363089,0.1411361997,-1.887821724
10.8,17.65920183,0.1412237428,-1.884836492
10.81,17.66476408,0.1413104831,-1.881869472
10.82,17.6703176,0.1413964262,-1.878920675
10.83,17.67586811,0.1414815374,-1.875980787
10.84,17.68140977,0.1415658574,-1.873059359
10.85,17.686937,0.1416494455,-1.870165594
10.86,17.69246666,0.1417321613,-1.867272061
10.87,17.69798202,0.1418141651,-1.864406279
10.88,17.70348883,0.1418954178,-1.861559134
10.89,17.70899258,0.1419758642,-1.858721876
10.9,17.71448794,0.1420555748,-1.855903548
10.91,17.71997505,0.1421345614,-1.853104216
10.92,17.72545409,0.1422128359,-1.850323949
10.93,17.7309304,0.1422903286,-1.847554389
10.94,17.73639891,0.1423671275,-1.844804236
10.95,17.7418547,0.1424433367,-1.84208181
10.96,17.74731302,0.1425187034,-1.839362469
10.97,17.75275884,0.1425935132,-1.836671023
10.98,17.75819725,0.1426676965,-1.833999077
10.99,17.76363313,0.1427411706,-1.83133855
11,17.76906162,0.1428140533,-1.828697312
11.01,17.7744828,0.1428863659,-1.826075195
11.02,17.77989679,0.1429581288,-1.823472032
11.03,17.78530835,0.143029246,-1.820880144
11.04,17.79071292,0.1430998474,-1.818307057
11.05,17.79611065,0.1431699528,-1.815752595
11.06,17.80150171,0.1432395818,-1.813216591
11.07,17.80688626,0.1433087542,-1.810698884
11.08,17.81226446,0.1433774901,-1.808199299
11.09,17.81764083,0.1434456773,-1.805710644
11.1,17.82301112,0.1435134626,-1.80323989
11.11,17.8283755,0.1435808652,-1.800786846
11.12,17.83373417,0.1436479036,-1.798351307
11.13,17.83909151,0.143714455,-1.795926393
11.14,17.84444354,0.1437806739,-1.793518716
11.15,17.84979053,0.1438465771,-1.791128062
11.16,17.85513277,0.1439121816,-1.788754211
11.17,17.86047052,0.1439775032,-1.786396945
11.18,17.86580406,0.1440425578,-1.78405606
11.19,17.87113764,0.1441072085,-1.781725147
11.2,17.87646758,0.1441716191,-1.779410339
11.21,17.88179422,0.1442358042,-1.777111427
11.22,17.88711791,0.1442997771,-1.774828211
11.23,17.89244282,0.1443633924,-1.772554587
11.24,17.8977654,0.1444268191,-1.770296396
11.25,17.90308224,0.1444902308,-1.7680592
11.26,17.908405,0.1445531568,-1.76582551
11.27,17.91372275,0.1446160923,-1.763612394
11.28,17.91903964,0.1446788868,-1.761413875
11.29,17.92435971,0.1447413834,-1.759224255
11.3,17.92967961,0.1448037545,-1.757048937
11.31,17.93499964,0.1448660085,-1.754887716
11.32,17.94032004,0.1449281532,-1.752740417
11.33,17.94564461,0.144990026,-1.750601634
11.34,17.95096987,0.145051801,-1.748476542
11.35,17.95629238,0.1451136553,-1.74637005
11.36,17.96162305,0.1451750772,-1.7442667
11.37,17.96695126,0.1452365883,-1.74218164
11.38,17.97228079,0.1452980205,-1.740109656
11.39,17.97761535,0.1453592012,-1.73804579
11.4,17.98295159,0.1454203067,-1.735994923
11.41,17.9882897,0.145481338,-1.733957032
11.42,17.99362985,0.145542296,-1.731932137
11.43,17.99897577,0.1456030018,-1.729915618
11.44,18.00432414,0.1456636328,-1.727912185
11.45,18.00967169,0.1457243692,-1.725926302
11.46,18.01502911,0.1457846651,-1.723944482
11.47,18.02038614,0.1458450622,-1.721980168
11.48,18.02574652,0.1459053755,-1.720028867
11.49,18.03111404,0.1459654155,-1.718086336
11.5,18.03648546,0.1460253603,-1.716156953
11.51,18.0418611,0.1460852021,-1.714240722
11.52,18.04724133,0.1461449311,-1.712337634
11.53,18.05262998,0.1462043469,-1.710443661
11.54,18.05802385,0.1462636254,-1.708562896
11.55,18.06342324,0.1463227559,-1.706695321
11.56,18.06882851,0.146381726,-1.704840901
11.57,18.07424006,0.1464405217,-1.702999581
11.58,18.07965819,0.1464991301,-1.701171306
11.59,18.08508668,0.1465573429,-1.69935239
11.6,18.09052219,0.1466153429,-1.697546582
11.61,18.09596494,0.1466731171,-1.695753889
11.62,18.10141509,0.1467306524,-1.693974307
11.63,18.10687647,0.1467877307,-1.692204458
11.64,18.11234567,0.146844538,-1.690447895
11.65,18.11781923,0.1469012665,-1.688707972
11.66,18.12330832,0.1469572787,-1.686974962
11.67,18.1288022,0.1470131812,-1.685258812
11.68,18.13430471,0.1470687518,-1.68355637
11.69,18.13981982,0.1471237602,-1.681864743
11.7,18.14534409,0.1471784037,-1.680187233
11.71,18.15087776,0.1472326681,-1.678523994
11.72,18.15642104,0.1472865411,-1.676875181
11.73,18.16197794,0.1473397869,-1.675238197
11.74,18.16754486,0.1473926134,-1.673616094
11.75,18.17311803,0.1474452383,-1.672011655
11.76,18.17870915,0.1474969645,-1.67041714
11.77,18.1843066,0.1475484686,-1.668840576
11.78,18.18991423,0.1475995122,-1.667279433
11.79,18.195536,0.147649848,-1.665731548
11.8,18.20116798,0.1476997009,-1.664199655
11.81,18.20681017,0.1477490627,-1.662683984
11.82,18.21246253,0.1477979253,-1.661184691
11.83,18.21812913,0.1478460306,-1.659699837
11.84,18.22380601,0.1478936129,-1.658231769
11.85,18.2294891,0.1479409185,-1.65678253
11.86,18.23519084,0.1479871748,-1.655346496
11.87,18.24089884,0.1480331405,-1.653929524
11.88,18.24661719,0.1480785549,-1.652529773
11.89,18.25235007,0.1481231498,-1.651145396
11.9,18.25809322,0.1481671843,-1.649777831
11.91,18.26384666,0.1482106561,-1.648426793
11.92,18.26961049,0.1482535637,-1.647092013
11.93,18.27538917,0.1482956289,-1.645771919
11.94,18.28117852,0.1483371263,-1.644467744
11.95,18.28697428,0.1483783424,-1.643180443
11.96,18.2927898,0.1484184283,-1.641906263
11.97,18.29861201,0.1484582371,-1.640648584
11.98,18.30444546,0.1484974871,-1.639406115
11.99,18.31029484,0.1485358858,-1.638177838
12,18.31615574,0.1485737253,-1.636964688
12.01,18.32202815,0.1486110095,-1.63576655
12.02,18.32791203,0.1486477413,-1.634583316
12.03,18.33381188,0.1486836179,-1.63341424
12.04,18.33972295,0.1487189427,-1.632260031
12.05,18.34564505,0.1487537173,-1.631120601
12.06,18.35157795,0.1487879426,-1.62999587
12.07,18.35752144,0.1488216185,-1.628885792
12.08,18.36347532,0.148854745,-1.627790339
12.09,18.36944425,0.1488869979,-1.626709217
12.1,18.37542335,0.1489186929,-1.625642802
12.11,18.38141249,0.1489498282,-1.624591085
12.12,18.38741155,0.1489804008,-1.62355407
12.13,18.39342532,0.1490100736,-1.622531719
12.14,18.39944881,0.1490391726,-1.621524107
12.15,18.40548186,0.1490676961,-1.620531193
12.16,18.41152432,0.1490956417,-1.619552944
12.17,18.417576,0.149123006,-1.618589316
12.18,18.4236367,0.1491497852,-1.617640253
12.19,18.42971127,0.1491756228,-1.616706066
12.2,18.43579451,0.1492008576,-1.615786447
12.21,18.44188621,0.1492254832,-1.614881349
12.22,18.44798614,0.1492494935,-1.613990726
12.23,18.45409913,0.1492725192,-1.613115165
12.24,18.46021981,0.1492949098,-1.612254115
12.25,18.46634272,0.1493170262,-1.611406756
12.26,18.47248299,0.1493377521,-1.610575272
12.27,18.47862491,0.1493581872,-1.609757349
12.28,18.48477331,0.149377954,-1.608953679
12.29,18.49093311,0.1493966626,-1.60816518
12.3,18.49709883,0.1494146811,-1.607390861
12.31,18.50327015,0.1494320026,-1.606630617
12.32,18.50944676,0.1494486205,-1.605884379
12.33,18.51563353,0.149464133,-1.605153337
12.34,18.52182492,0.1494789203,-1.604436324
12.35,18.52801534,0.1494933771,-1.603731928
12.36,18.53422004,0.1495062916,-1.603044182
12.37,18.54042302,0.149518863,-1.602368977
12.38,18.54662911,0.1495306823,-1.601707625
12.39,18.55284312,0.1495413267,-1.601061679
12.4,18.55905946,0.1495511983,-1.600429611
12.41,18.56527774,0.1495602905,-1.599811387
12.42,18.57149766,0.1495685966,-1.599207018
12.43,18.57772405,0.1495756812,-1.598618359
12.44,18.58395147,0.1495819643,-1.598043684
12.45,18.59017454,0.1495878807,-1.597481037
12.46,18.59640849,0.1495921173,-1.596936268
12.47,18.60263779,0.1495959832,-1.596403531
12.48,18.6088675,0.1495990394,-1.595884783
12.49,18.61510259,0.1496008328,-1.595382233
12.5,18.62133784,0.1496018079,-1.59489382
12.51,18.62757312,0.1496019653,-1.594419566
12.52,18.63380833,0.1496013063,-1.593959507
12.53,18.64004842,0.1495993676,-1.593516141
12.54,18.64628823,0.1495966137,-1.59308719
12.55,18.65252758,0.1495930518,-1.592672641
12.56,18.65876628,0.1495886884,-1.592272457
12.57,18.66500418,0.1495835292,-1.591886588
12.58,18.67124106,0.1495775799,-1.591514992
12.59,18.6774816,0.1495703595,-1.591160412
12.6,18.68372063,0.1495623544,-1.590820154
12.61,18.6899579,0.1495535716,-1.590494245
12.62,18.69619316,0.1495440185,-1.590182717
12.63,18.70243097,0.1495332027,-1.589888658
12.64,18.7086662,0.1495216283,-1.589609211
12.65,18.71489862,0.1495093069,-1.589344474
12.66,18.72112798,0.1494962485,-1.589094557
12.67,18.72735416,0.149482461,-1.588859581
12.68,18.73357703,0.149467951,-1.588639708
12.69,18.73980108,0.1494522044,-1.588438529
12.7,18.74602148,0.1494357415,-1.588252971
12.71,18.75223813,0.1494185678,-1.588083276
12.72,18.7584509,0.1494006879,-1.58792971
12.73,18.7646642,0.1493815735,-1.587796207
12.74,18.77087339,0.1493617556,-1.587679467
12.75,18.77707398,0.1493417792,-1.587575874
12.76,18.78327936,0.1493200373,-1.587497098
12.77,18.78947622,0.1492981554,-1.587431931
12.78,18.79566907,0.1492756054,-1.587384452
12.79,18.80186225,0.1492518483,-1.58735908
12.8,18.80805144,0.1492274395,-1.587352156
12.81,18.81423665,0.1492023908,-1.587363987
12.82,18.82041794,0.1491767141,-1.587394892
12.83,18.82659953,0.1491498617,-1.587449569
12.84,18.83277713,0.1491224063,-1.58752404
12.85,18.83895069,0.1490943659,-1.587618575
12.86,18.84512018,0.1490657584,-1.587733432
12.87,18.8512855,0.1490366026,-1.587868801
12.88,18.85744657,0.1490069151,-1.588024848
12.89,18.86360728,0.1489761356,-1.588206677
12.9,18.86976346,0.1489448517,-1.588409753
12.91,18.87591511,0.1489130805,-1.588634157
12.92,18.8820622,0.1488808434,-1.588879416
12.93,18.88820854,0.14884758,-1.589150173
12.94,18.89435011,0.1488138953,-1.589440795
12.95,18.90048295,0.1487804026,-1.589745383
12.96,18.90661832,0.1487453654,-1.590079719
12.97,18.91274465,0.1487105705,-1.590427132
12.98,18.91886563,0.148675454,-1.590792631
12.99,18.92498477,0.1486394466,-1.591181563
13,18.93109816,0.1486031637,-1.591588063
13.01,18.93720561,0.1485666317,-1.592011866
