age,mu,sigma,nu
13.02,18.9433069,0.1485298764,-1.592452729
13.03,18.94940532,0.1484923256,-1.592916383
13.04,18.95549706,0.1484546007,-1.593396766
13.05,18.96158199,0.1484167271,-1.593893681
13.06,18.96766003,0.1483787302,-1.594406932
13.07,18.97373112,0.1483406352,-1.594936321
13.08,18.97979522,0.1483024679,-1.595481638
13.09,18.98585558,0.1482636527,-1.596049058
13.1,18.99190898,0.1482248161,-1.596632163
13.11,18.99795552,0.1481859846,-1.597230719
13.12,19.00399531,0.1481471844,-1.597844481
13.13,19.01003154,0.1481078409,-1.598479848
13.14,19.01606113,0.1480685817,-1.599130126
13.15,19.02208417,0.1480294305,-1.599795096
13.16,19.0281007,0.1479904101,-1.600474556
13.17,19.0341107,0.1479515408,-1.601168339
13.18,19.04011417,0.1479128401,-1.60187631
13.19,19.046114,0.1478737241,-1.602605331
13.2,19.05210731,0.1478348101,-1.603348499
13.21,19.0580942,0.1477961144,-1.604105777
13.22,19.06407471,0.147757653,-1.604877132
13.23,19.0700516,0.1477188452,-1.605669662
13.24,19.07602217,0.1476803039,-1.606476179
13.25,19.08198389,0.1476426368,-1.607289253
13.26,19.08794477,0.1476040702,-1.608130671
13.27,19.09389712,0.1475664013,-1.608978434
13.28,19.09984374,0.1475290429,-1.609839727
13.29,19.10578729,0.1474914105,-1.610721921
13.3,19.11172542,0.147454104,-1.611617432
13.31,19.11765829,0.1474171285,-1.612526089
13.32,19.12358607,0.1473804869,-1.613447708
13.33,19.12951124,0.1473435937,-1.614389815
13.34,19.13543156,0.1473070396,-1.615344553
13.35,19.14134494,0.1472714105,-1.616303833
13.36,19.14725832,0.1472349509,-1.61729085
13.37,19.15316495,0.1471994177,-1.618281825
13.38,19.15906715,0.1471642261,-1.61928427
13.39,19.16496716,0.1471287951,-1.620305918
13.4,19.17086286,0.147093708,-1.621338611
13.41,19.17675443,0.1470589612,-1.622382114
13.42,19.18264205,0.1470245491,-1.623436226
13.43,19.18852792,0.1469898885,-1.624508983
13.44,19.1944101,0.1469555515,-1.625592173
13.45,19.20028673,0.1469221049,-1.626677413
13.46,19.20616384,0.1468878132,-1.627789404
13.47,19.21203568,0.1468543897,-1.628903322
13.48,19.21790439,0.1468212459,-1.630027443
13.49,19.22377207,0.1467877966,-1.631170249
13.5,19.22963713,0.1467546004,-1.632323499
13.51,19.23549995,0.1467216439,-1.633487328
13.52,19.24136084,0.1466889142,-1.634661892
13.53,19.24722188,0.1466558314,-1.635855952
13.54,19.25308151,0.1466229588,-1.637061076
13.55,19.25893992,0.1465902912,-1.638277261
13.56,19.26479726,0.1465578249,-1.639504451
13.57,19.27065371,0.146525556,-1.640742619
13.58,19.27650958,0.1464934814,-1.641991824
13.59,19.28236693,0.1464610289,-1.643260997
13.6,19.28822452,0.1464287587,-1.644541408
13.61,19.29408268,0.1463966621,-1.645832998
13.62,19.29994172,0.1463647307,-1.647135636
13.63,19.30580342,0.1463323921,-1.648458178
13.64,19.31166616,0.146300204,-1.649791527
13.65,19.31753001,0.1462681594,-1.651135589
13.66,19.32339499,0.14623625,-1.652490271
13.67,19.32926119,0.1462044665,-1.653855488
13.68,19.33512869,0.1461727989,-1.655231166
13.69,19.34099916,0.1461406734,-1.656626566
13.7,19.34687105,0.1461086426,-1.658032455
13.71,19.35274437,0.1460766945,-1.659448743
13.72,19.35861915,0.146044817,-1.66087532
13.73,19.36449697,0.1460124329,-1.662321536
13.74,19.3703764,0.1459800923,-1.663777845
13.75,19.37625604,0.1459483446,-1.665234567
13.76,19.38214053,0.1459154837,-1.666720116
13.77,19.38802548,0.1458831884,-1.668205711
13.78,19.39391259,0.1458508813,-1.669700729
13.79,19.39980351,0.1458179832,-1.671214707
13.8,19.40569694,0.1457850449,-1.672737906
13.81,19.41159302,0.145752055,-1.674270065
13.82,19.41749173,0.1457190089,-1.675810415
13.83,19.4233944,0.1456853385,-1.677367848
13.84,19.42929941,0.1456516076,-1.678931752
13.85,19.43520513,0.1456183803,-1.680491433
13.86,19.44111576,0.1455839499,-1.682075607
13.87,19.44702673,0.1455500169,-1.683653935
13.88,19.45293924,0.1455160134,-1.685235474
13.89,19.45885446,0.1454813712,-1.686829425
13.9,19.46477069,0.1454466623,-1.688425267
13.91,19.47068762,0.1454118919,-1.690022405
13.92,19.47660497,0.1453770667,-1.691620238
13.93,19.48252378,0.1453416223,-1.693228083
13.94,19.4884424,0.1453061344,-1.694835345
13.95,19.4943592,0.1452711829,-1.696431266
13.96,19.50027783,0.1452350632,-1.698044813
13.97,19.50619398,0.1451995046,-1.699645519
13.98,19.5121086,0.1451639523,-1.701242674
13.99,19.51802262,0.1451278516,-1.702845626
14,19.52393444,0.1450917926,-1.70444399
14.01,19.52984375,0.1450557921,-1.706037344
14.02,19.53575028,0.1450198647,-1.707625269
14.03,19.54165491,0.144983453,-1.709217179
14.04,19.54755611,0.1449471444,-1.71080281
14.05,19.55345355,0.1449109544,-1.712381774
14.06,19.55934689,0.1448748986,-1.713953683
14.07,19.56523573,0.1448389948,-1.715518079
14.08,19.57111964,0.1448032612,-1.717074501
14.09,19.57699914,0.1447671456,-1.71863221
14.1,19.58287277,0.1447312358,-1.720181061
14.11,19.58874012,0.1446955468,-1.721720628
14.12,19.59460085,0.1446600936,-1.723250508
14.13,19.60045549,0.1446243239,-1.724779883
14.14,19.60630293,0.1445888233,-1.726298787
14.15,19.61214222,0.1445541733,-1.727797397
14.16,19.61797545,0.1445186911,-1.72930382
14.17,19.62380029,0.1444840895,-1.730789272
14.18,19.62961737,0.1444498166,-1.732262919
14.19,19.63542723,0.1444153237,-1.733733788
14.2,19.6412291,0.1443811901,-1.735192204
14.21,19.64702294,0.1443474317,-1.736637946
14.22,19.65280872,0.1443140638,-1.738070758
14.23,19.65858679,0.1442805437,-1.739499496
14.24,19.66435661,0.1442474467,-1.740914608
14.25,19.67011783,0.1442153421,-1.742306734
14.26,19.67587143,0.1441825793,-1.743702749
14.27,19.6816164,0.1441508361,-1.745075018
14.28,19.68735294,0.1441195693,-1.74643213
14.29,19.69308117,0.1440882418,-1.747782516
14.3,19.69880086,0.1440574179,-1.749116792
14.31,19.70451194,0.1440271107,-1.750434504
14.32,19.71021431,0.1439973323,-1.751735189
14.33,19.71590787,0.1439675509,-1.753027008
14.34,19.72159253,0.1439383205,-1.754300729
14.35,19.7272684,0.1439101865,-1.755547371
14.36,19.73293507,0.1438815399,-1.756791968
14.37,19.73859289,0.1438540051,-1.758008473
14.38,19.74424174,0.1438270482,-1.759204919
14.39,19.74988131,0.1438001401,-1.760389092
14.4,19.7555118,0.1437738141,-1.761552154
14.41,19.76113319,0.1437480651,-1.762693636
14.42,19.76674549,0.1437228849,-1.76381309
14.43,19.7723483,0.1436977402,-1.764918068
14.44,19.77794203,0.1436731527,-1.766000085
14.45,19.78352724,0.1436496396,-1.767050836
14.46,19.78910229,0.1436256317,-1.768093181
14.47,19.79466909,0.1436026838,-1.769103209
14.48,19.80022735,0.1435802608,-1.770088225
14.49,19.80577665,0.1435578328,-1.771055225
14.5,19.81131812,0.1435359041,-1.77199618
14.51,19.81685229,0.1435144602,-1.772910716
14.52,19.82237975,0.1434934847,-1.77379851
14.53,19.82790017,0.1434724535,-1.77466639
14.54,19.83341483,0.1434518655,-1.775506685
14.55,19.8389241,0.1434317075,-1.776318986
14.56,19.84442836,0.1434119689,-1.777102964
14.57,19.84992801,0.1433926395,-1.777858389
14.58,19.85542347,0.1433737074,-1.7785851
14.59,19.86091412,0.1433546594,-1.77928953
14.6,19.86640147,0.1433359921,-1.779964959
14.61,19.87188604,0.1433176993,-1.780611436
14.62,19.87736839,0.1432997738,-1.781229002
14.63,19.88284798,0.1432817082,-1.781823856
14.64,19.8883265,0.1432639918,-1.782389761
14.65,19.8938046,0.1432466094,-1.782926854
14.66,19.89928299,0.1432295443,-1.783435308
14.67,19.90476252,0.1432127763,-1.783915291
14.68,19.91024405,0.1431962852,-1.784366963
14.69,19.91572729,0.143179556,-1.784796135
14.7,19.9212144,0.1431630619,-1.785197303
14.71,19.92670631,0.1431467836,-1.785570831
14.72,19.9322039,0.1431307035,-1.785917081
14.73,19.9377068,0.1431143112,-1.786241568
14.74,19.94321706,0.1430980799,-1.786539162
14.75,19.94873662,0.1430824821,-1.786805029
14.76,19.95426275,0.1430660215,-1.787054484
14.77,19.95979981,0.1430501527,-1.787272541
14.78,19.9653475,0.1430343631,-1.787464399
14.79,19.97090557,0.1430181421,-1.787634887
14.8,19.97647598,0.143001961,-1.787779225
14.81,19.98205956,0.1429857979,-1.78789754
14.82,19.98765712,0.1429696312,-1.787990038
14.83,19.9932684,0.1429529477,-1.788061261
14.84,19.99889492,0.1429362197,-1.788106796
14.85,20.00453794,0.1429199228,-1.788122514
14.86,20.01019509,0.1429025634,-1.788121079
14.87,20.01586899,0.1428856173,-1.788089895
14.88,20.02155882,0.1428685875,-1.788033213
14.89,20.02726388,0.1428509766,-1.787955006
14.9,20.03298497,0.1428332792,-1.787851362
14.91,20.03872215,0.1428154955,-1.787722472
14.92,20.04447551,0.1427976288,-1.78756858
14.93,20.05024468,0.1427791848,-1.78739348
14.94,20.05603039,0.1427606665,-1.787193777
14.95,20.06183318,0.142742582,-1.786966365
14.96,20.06765169,0.1427234456,-1.786721525
14.97,20.07348732,0.1427047608,-1.786449284
14.98,20.07933968,0.1426860355,-1.786153235
14.99,20.08520849,0.1426667767,-1.785836676
15,20.09109412,0.1426474917,-1.785496644
15.01,20.09699667,0.1426281916,-1.785133522
15.02,20.10291618,0.1426088889,-1.784747759
15.03,20.10885264,0.1425890933,-1.784342569
15.04,20.1148062,0.1425693168,-1.78391546
15.05,20.12077675,0.1425495723,-1.783466802
15.06,20.12676409,0.1425298737,-1.782996952
15.07,20.13276807,0.1425102348,-1.782506304
15.08,20.13878848,0.1424906705,-1.781995245
15.09,20.14482525,0.1424706932,-1.78146652
15.1,20.1508781,0.1424508199,-1.780917914
15.11,20.15694678,0.142431068,-1.780349678
15.12,20.16303091,0.142411455,-1.779762079
15.13,20.16913035,0.142391497,-1.779157501
15.14,20.17524437,0.1423717101,-1.778533884
15.15,20.18137255,0.1423521082,-1.777891417
15.16,20.18751449,0.142332706,-1.777230158
15.17,20.19366974,0.1423135173,-1.776550095
15.18,20.19983785,0.1422945534,-1.775851167
15.19,20.20601884,0.1422753302,-1.775134914
15.2,20.21221176,0.1422563584,-1.774399164
15.21,20.21841611,0.14223765,-1.773643669
15.22,20.22463142,0.1422192159,-1.772868201
15.23,20.23085789,0.1422005697,-1.772074032
15.24,20.23709458,0.1421822161,-1.771259204
15.25,20.24334047,0.1421646561,-1.770421995
15.26,20.24959691,0.1421464164,-1.769566315
15.27,20.25586146,0.1421289838,-1.768687676
15.28,20.26213413,0.1421118681,-1.767787182
15.29,20.26841499,0.1420945795,-1.766865634
15.3,20.27470288,0.1420776077,-1.765921435
15.31,20.28099731,0.1420609503,-1.764954252
15.32,20.2872978,0.1420446029,-1.763963709
15.33,20.29360459,0.1420280733,-1.762950252
15.34,20.29991653,0.142011845,-1.761912507
15.35,20.30623318,0.1419959113,-1.760850057
15.36,20.31255412,0.1419802651,-1.759762452
15.37,20.31887897,0.1419649022,-1.758649217
15.38,20.32520736,0.14194982,-1.757509945
15.39,20.33153957,0.141934535,-1.756344574
15.4,20.33787457,0.1419195308,-1.755152205
15.41,20.34421216,0.1419048063,-1.753932493
15.42,20.35055209,0.1418903597,-1.752685143
15.43,20.35689474,0.141875711,-1.751409818
15.44,20.36323913,0.1418613408,-1.750105968
15.45,20.36958432,0.1418477253,-1.748773374
15.46,20.37593204,0.1418334241,-1.747411125
15.47,20.38228009,0.1418198717,-1.746019421
15.48,20.38862882,0.1418065898,-1.744597697
15.49,20.3949786,0.1417931049,-1.743145046
15.5,20.40132854,0.1417798992,-1.741661466
15.51,20.40767834,0.1417669802,-1.740146461
15.52,20.41402771,0.141754354,-1.738599534
15.53,20.42037685,0.1417415509,-1.737019275
15.54,20.42672494,0.1417290491,-1.735406025
15.55,20.43307178,0.141716853,-1.73375945
15.56,20.43941728,0.1417049672,-1.732079264
15.57,20.44576139,0.1416933968,-1.730365211
15.58,20.45210399,0.1416821477,-1.728617057
15.59,20.4584454,0.1416707574,-1.72683301
15.6,20.46478493,0.1416597049,-1.725014336
15.61,20.47112244,0.141648997,-1.723160998
15.62,20.47745789,0.141638638,-1.721273049
15.63,20.48379162,0.141628165,-1.719348521
15.64,20.49012325,0.1416180493,-1.717389421
15.65,20.49645278,0.1416082949,-1.715395896
15.66,20.50278022,0.1415989084,-1.713368113
15.67,20.50910561,0.1415898987,-1.711306324
15.68,20.51542904,0.1415812751,-1.70921088
15.69,20.52175096,0.1415725855,-1.707079568
15.7,20.52807121,0.1415643005,-1.704915289
15.71,20.53439003,0.1415564277,-1.702718517
15.72,20.5407077,0.1415489755,-1.700489775
15.73,20.54702475,0.141541497,-1.698226616
15.74,20.55334121,0.1415344597,-1.695932585
15.75,20.55965717,0.1415283258,-1.693611636
15.76,20.56597344,0.141521743,-1.691254696
15.77,20.57228991,0.1415160763,-1.688872246
15.78,20.57860721,0.141510878,-1.68646182
15.79,20.58492589,0.1415057101,-1.684020437
15.8,20.59124607,0.1415010381,-1.681551958
15.81,20.59756804,0.1414968779,-1.679056772
15.82,20.60389207,0.1414932438,-1.67653524
15.83,20.61021844,0.1414897066,-1.673983747
15.84,20.61654715,0.1414867248,-1.671406351
15.85,20.62287826,0.1414847492,-1.668807456
15.86,20.62921215,0.1414824725,-1.666175214
15.87,20.63554844,0.1414812263,-1.663522207
15.88,20.64188709,0.1414805849,-1.660844709
15.89,20.64822791,0.141480135,-1.658138491
15.9,20.65457053,0.141480335,-1.655407885
15.91,20.66091471,0.1414812054,-1.652653038
15.92,20.66726029,0.1414827655,-1.649874203
15.93,20.67360725,0.1414846118,-1.647066988
15.94,20.67995554,0.1414871964,-1.644236138
15.95,20.68630503,0.1414909654,-1.641386613
15.96,20.6926556,0.1414946808,-1.638504094
15.97,20.69900689,0.1414996296,-1.635603077
15.98,20.70535872,0.1415054135,-1.632678862
15.99,20.7117109,0.1415116452,-1.629726565
16,20.71806333,0.1415187669,-1.626751425
16.01,20.72441597,0.1415268047,-1.623753775
16.02,20.73076876,0.1415357842,-1.620733899
16.03,20.73712147,0.1415453309,-1.617686632
16.04,20.74347384,0.1415558783,-1.61461741
16.05,20.74982555,0.1415674505,-1.611526486
16.06,20.75617636,0.1415800704,-1.608414129
16.07,20.76252592,0.1415937643,-1.605280559
16.08,20.76887391,0.1416085592,-1.602125966
16.09,20.7752198,0.1416241006,-1.598944812
16.1,20.78156338,0.1416408069,-1.595742921
16.11,20.78790438,0.1416587066,-1.592520532
16.12,20.79424255,0.1416778254,-1.589277915
16.13,20.80057744,0.1416978156,-1.586009331
16.14,20.80690914,0.1417190717,-1.582720864
16.15,20.81323775,0.1417419722,-1.579418916
16.16,20.81956218,0.141765448,-1.576085591
16.17,20.82588316,0.141790598,-1.572739618
16.18,20.83220029,0.1418170714,-1.56937537
16.19,20.83851307,0.1418445303,-1.565987
16.2,20.84482173,0.1418733353,-1.562581233
16.21,20.85112615,0.1419034922,-1.559158621
16.22,20.85742619,0.1419350085,-1.555719685
16.23,20.86372118,0.1419675617,-1.552258461
16.24,20.87001146,0.1420014981,-1.548781933
16.25,20.8762975,0.1420371451,-1.545297254
16.26,20.88257768,0.1420735338,-1.541785184
16.27,20.88885367,0.1421116345,-1.538265997
16.28,20.89512502,0.142151121,-1.534733619
16.29,20.90139104,0.1421916784,-1.531181794
16.3,20.90765218,0.1422336174,-1.527617416
16.31,20.91390826,0.1422769347,-1.524040692
16.32,20.92015913,0.1423216285,-1.520451909
16.33,20.92640388,0.142367401,-1.516844467
16.34,20.93264303,0.1424145457,-1.51322549
16.35,20.93887632,0.1424630544,-1.509595332
16.36,20.94510359,0.1425129168,-1.505954331
16.37,20.95132471,0.1425641225,-1.502302804
16.38,20.95753965,0.1426166606,-1.498641124
16.39,20.96374747,0.1426702489,-1.494962705
16.4,20.96994914,0.1427251525,-1.491275035
16.41,20.97614473,0.142781356,-1.48757865
16.42,20.98233427,0.1428388437,-1.483874137
16.43,20.98851669,0.1428973416,-1.480154956
16.44,20.99469303,0.1429570948,-1.47642881
16.45,21.0008645,0.1430183342,-1.472703563
16.46,21.00702776,0.1430802902,-1.46895838
16.47,21.01318632,0.1431436953,-1.465215447
16.48,21.01933906,0.1432082835,-1.461468105
16.49,21.02548464,0.1432738025,-1.457709556
16.5,21.03162421,0.1433404795,-1.453947424
16.51,21.0377578,0.1434082971,-1.450182193
16.52,21.04388552,0.1434772374,-1.446414421
16.53,21.0500061,0.1435470553,-1.442637468
16.54,21.05612108,0.1436179619,-1.438859291
16.55,21.06223071,0.143689936,-1.43508066
16.56,21.06833536,0.143762954,-1.431302383
16.57,21.07443545,0.1438369902,-1.427525258
16.58,21.08053143,0.1439120173,-1.423750048
16.59,21.08662214,0.1439877992,-1.419970279
16.6,21.09270945,0.1440645239,-1.416193932
16.61,21.09879372,0.1441421661,-1.412421846
16.62,21.10487521,0.1442207019,-1.408654822
16.63,21.11095257,0.1442999056,-1.404886567
16.64,21.11702762,0.1443799592,-1.401125187
16.65,21.12310233,0.1444610333,-1.397378708
16.66,21.12917214,0.1445425067,-1.393626787
16.67,21.13524226,0.1446249463,-1.389891533
16.68,21.14131129,0.1447081293,-1.386166645
16.69,21.14737767,0.1447918412,-1.382445829
16.7,21.15344319,0.1448762533,-1.378736751
16.71,21.15950799,0.1449613432,-1.375040105
16.72,21.16557227,0.1450470922,-1.3713566
16.73,21.17163445,0.1451332975,-1.36768009
16.74,21.17769646,0.1452201271,-1.364018081
16.75,21.18376025,0.145307743,-1.36037782
16.76,21.18982052,0.1453955808,-1.356739471
16.77,21.19588267,0.1454841716,-1.353123242
16.78,21.20194504,0.1455733155,-1.349522616
16.79,21.20800588,0.1456628187,-1.345931228
16.8,21.21406705,0.1457528464,-1.342355748
16.81,21.22012853,0.145843383,-1.338796212
16.82,21.2261903,0.1459344143,-1.335252607
16.83,21.23225038,0.1460257551,-1.331718626
16.84,21.23831054,0.1461175723,-1.328200634
16.85,21.24437072,0.1462098576,-1.324698652
16.86,21.25043084,0.1463026018,-1.321212696
16.87,21.25649078,0.1463957951,-1.317742796
16.88,21.26255036,0.1464894286,-1.314288977
16.89,21.26860746,0.1465833231,-1.310845253
16.9,21.2746638,0.1466776398,-1.307417756
16.91,21.28071921,0.1467723693,-1.304006518
16.92,21.28677349,0.1468675035,-1.300611467
16.93,21.29282445,0.1469628676,-1.297226785
16.94,21.29887396,0.147058621,-1.29385834
16.95,21.30492396,0.1471549194,-1.290511822
16.96,21.31096831,0.1472512527,-1.287170173
16.97,21.31701313,0.1473481041,-1.283850479
16.98,21.3230564,0.1474452958,-1.280547163
16.99,21.32909604,0.1475426552,-1.277254952
17,21.33513423,0.1476403404,-1.273979721
17.01,21.34117111,0.1477383465,-1.270721836
17.02,21.34720682,0.1478366683,-1.267481641
17.03,21.35323931,0.1479351379,-1.264254209
17.04,21.35927076,0.148033914,-1.261045267
17.05,21.36530123,0.1481329908,-1.257855116
17.06,21.37133078,0.1482323629,-1.254684013
17.07,21.37735943,0.1483320246,-1.251532157
17.08,21.38338714,0.1484319737,-1.248399586
17.09,21.38941162,0.1485320473,-1.245281368
17.1,21.39543506,0.1486324043,-1.242182545
17.11,21.4014575,0.1487330412,-1.239103141
17.12,21.40747894,0.1488339522,-1.236043219
17.13,21.41349705,0.1489349701,-1.232998191
17.14,21.41951402,0.1490362478,-1.229972913
17.15,21.42553217,0.1491379351,-1.226971978
17.16,21.43154444,0.149239541,-1.223981728
17.17,21.43755787,0.1493415312,-1.221015849
17.18,21.44357007,0.149443732,-1.218069771
17.19,21.44957861,0.1495459696,-1.215139191
17.2,21.45558586,0.149648391,-1.212228675
17.21,21.46159184,0.1497509874,-1.209338373
17.22,21.46759654,0.1498537527,-1.206468261
17.23,21.47359745,0.1499565209,-1.203614187
17.24,21.47959692,0.1500594451,-1.20078022
17.25,21.48559737,0.1501626802,-1.197970159
17.26,21.49159118,0.1502657399,-1.195171989
17.27,21.49758573,0.1503690985,-1.192397385
17.28,21.50357842,0.1504725871,-1.189642207
17.29,21.50956664,0.150576036,-1.186902542
17.3,21.51555284,0.1506796,-1.184181881
17.31,21.52153695,0.1507832731,-1.181479846
17.32,21.52751886,0.1508870499,-1.178796083
17.33,21.53349587,0.1509907624,-1.176126732
17.34,21.53947054,0.151094566,-1.173475038
17.35,21.54544285,0.1511984532,-1.170840642
17.36,21.55141282,0.151302416,-1.168223194
17.37,21.5573805,0.1514064452,-1.165622339
17.38,21.56334597,0.1515105315,-1.163037731
17.39,21.56930654,0.1516145034,-1.160465764
17.4,21.57526488,0.151718523,-1.15790898
17.41,21.58122088,0.1518225899,-1.155366546
17.42,21.58717446,0.1519267028,-1.152837621
17.43,21.59312266,0.1520306951,-1.150318327
17.44,21.5990681,0.1521347323,-1.147810926
17.45,21.6050135,0.1522389826,-1.145317553
17.46,21.61095017,0.1523429471,-1.142828583
17.47,21.61688661,0.1524471314,-1.140352216
17.48,21.62281992,0.1525513708,-1.137884816
17.49,21.62874707,0.152655499,-1.135422868
17.5,21.63467084,0.1527596878,-1.132968624
17.51,21.64059113,0.1528639402,-1.130521463
17.52,21.64650786,0.1529682595,-1.128080886
17.53,21.65241793,0.153072479,-1.125643695
17.54,21.65832424,0.1531767713,-1.123212265
17.55,21.66422976,0.1532813101,-1.12078889
17.56,21.67012519,0.1533855841,-1.11836492
17.57,21.6760196,0.1534901102,-1.115948054
17.58,21.68190977,0.1535947195,-1.113535079
17.59,21.68779241,0.1536992422,-1.111122866
17.6,21.69367054,0.1538038529,-1.108713652
17.61,21.69954408,0.1539085534,-1.106306965
17.62,21.70541295,0.1540133443,-1.103902321
17.63,21.71127379,0.1541180509,-1.101496592
17.64,21.71712975,0.1542228454,-1.099091949
17.65,21.72298405,0.1543278998,-1.096690541
17.66,21.7288267,0.1544326863,-1.094283965
17.67,21.73466747,0.1545377263,-1.091879582
17.68,21.74050285,0.1546428429,-1.089474177
17.69,21.74632917,0.1547478593,-1.087064428
17.7,21.75214953,0.1548529512,-1.084652231
17.71,21.75796372,0.1549581187,-1.082236847
17.72,21.76377153,0.155063361,-1.079817549
17.73,21.76956925,0.1551684993,-1.077390969
17.74,21.77536017,0.1552737105,-1.074959137
17.75,21.78114776,0.1553791763,-1.072524346
17.76,21.78692111,0.1554843651,-1.070078135
17.77,21.79269085,0.1555898184,-1.067628189
17.78,21.79845324,0.1556953636,-1.065171354
17.79,21.80420441,0.1558008257,-1.062704411
17.8,21.80994789,0.1559063889,-1.060229613
17.81,21.81568351,0.1560120589,-1.057746451
17.82,21.82141114,0.1561178412,-1.055254431
17.83,21.8271268,0.15622356,-1.05275022
17.84,21.83283411,0.1563293997,-1.050236182
17.85,21.83853292,0.1564353626,-1.04771188
17.86,21.84422314,0.1565414497,-1.045176857
17.87,21.84990471,0.156647661,-1.042630638
17.88,21.85557762,0.1567539956,-1.040072752
17.89,21.86123776,0.1568602699,-1.037499724
17.9,21.8668891,0.1569666634,-1.034914098
17.91,21.87253157,0.1570731726,-1.032315454
17.92,21.87816511,0.1571797947,-1.029703409
17.93,21.88378547,0.1572863435,-1.027074426
17.94,21.8893968,0.1573930012,-1.024431225
17.95,21.89500346,0.157499952,-1.021776684
17.96,21.9005927,0.157606645,-1.019100681
17.97,21.90617744,0.1577136364,-1.016412469
17.98,21.91175344,0.1578207457,-1.013708281
17.99,21.9173162,0.1579277911,-1.010984194
18,21.92287004,0.1580349611,-1.008243073
18.01,21.92841485,0.1581422597,-1.005484481
18.02,21.93395053,0.1582496951,-1.002708033
18.03,21.9394724,0.1583570923,-0.9999097804
18.04,21.94498487,0.1584646487,-0.9970929342
18.05,21.95048787,0.1585723784,-0.9942573576
18.06,21.95598136,0.1586802954,-0.991402948
18.07,21.96146528,0.1587884134,-0.988529598
18.08,21.96693959,0.1588967448,-0.9856371994
18.09,21.97239945,0.1590051138,-0.98272173
18.1,21.97784958,0.1591137146,-0.9797868753
18.11,21.98328998,0.1592225546,-0.9768325199
18.12,21.98872066,0.159331641,-0.9738585588
18.13,21.99413668,0.1594407951,-0.9708607751
18.14,21.99954293,0.1595502097,-0.9678430826
18.15,22.00494446,0.1596600775,-0.9648096281
18.16,22.01032623,0.1597698485,-0.9617476843
18.17,22.01570333,0.1598800865,-0.9586698382
18.18,22.02107075,0.1599906117,-0.9555717894
18.19,22.02642333,0.1601012444,-0.9524490193
18.2,22.03176624,0.1602121755,-0.9493057695
18.21,22.03709951,0.1603234096,-0.946141963
18.22,22.04242318,0.1604349509,-0.9429575247
18.23,22.04773193,0.160546619,-0.9397477306
18.24,22.05303102,0.160658602,-0.9365170545
18.25,22.05832586,0.1607710864,-0.9332701933
18.26,22.06360022,0.160883524,-0.9299928111
18.27,22.06887029,0.1609964673,-0.9266991472
18.28,22.07413065,0.1611097351,-0.9233843959
18.29,22.07937579,0.1612231481,-0.9200435533
18.3,22.08461124,0.1613368923,-0.9166814763
18.31,22.08983706,0.1614509705,-0.9132981536
18.32,22.09505325,0.161565385,-0.9098935931
18.33,22.10025417,0.1616799586,-0.9064626558
18.34,22.1054455,0.1617948775,-0.9030105169
18.35,22.11062731,0.1619101465,-0.899537262
18.37,22.12096271,0.1621417535,-0.892527764
18.38,22.12611643,0.1622580999,-0.8889917068
18.39,22.131255,0.1623746351,-0.8854293738
18.4,22.13638432,0.1624915436,-0.8818462918
18.41,22.14150449,0.1626088307,-0.878242563
18.42,22.14661561,0.1627265016,-0.8746182937
18.43,22.15171171,0.1628443834,-0.8709678393
18.45,22.16188335,0.163081508,-0.863611604
18.46,22.1669468,0.1632004055,-0.8598943439
18.48,22.17705994,0.1634397721,-0.8524114261
18.49,22.18209737,0.163559897,-0.8486341078
18.51,22.19214665,0.1638013974,-0.8410202066
18.55,22.21212558,0.1642889599,-0.8255397316
18.56,22.21709813,0.1644118812,-0.8216198964
-1,21.92287004,0.1580349611,-1.008243073